ENSSSAG00000103713	ENSSSAG00000103713	Gene Expression
ENSSSAG00000119120	ENSSSAG00000119120	Gene Expression
ENSSSAG00000111665	ENSSSAG00000111665	Gene Expression
ENSSSAG00000082158	ENSSSAG00000082158	Gene Expression
ENSSSAG00000100161	ENSSSAG00000100161	Gene Expression
ENSSSAG00000095487	ENSSSAG00000095487	Gene Expression
ENSSSAG00000103511	ENSSSAG00000103511	Gene Expression
ENSSSAG00000080648	ENSSSAG00000080648	Gene Expression
ENSSSAG00000092190	ENSSSAG00000092190	Gene Expression
ENSSSAG00000109624	ENSSSAG00000109624	Gene Expression
ENSSSAG00000096696	ENSSSAG00000096696	Gene Expression
ENSSSAG00000107097	ENSSSAG00000107097	Gene Expression
ENSSSAG00000084224	ENSSSAG00000084224	Gene Expression
ENSSSAG00000120852	ENSSSAG00000120852	Gene Expression
ENSSSAG00000115106	ENSSSAG00000115106	Gene Expression
ENSSSAG00000015929	ENSSSAG00000015929	Gene Expression
ENSSSAG00000112741	ENSSSAG00000112741	Gene Expression
ENSSSAG00000095592	ENSSSAG00000095592	Gene Expression
ENSSSAG00000085060	ENSSSAG00000085060	Gene Expression
ENSSSAG00000110510	ENSSSAG00000110510	Gene Expression
ENSSSAG00000081806	ENSSSAG00000081806	Gene Expression
ENSSSAG00000040219	ENSSSAG00000040219	Gene Expression
ENSSSAG00000121909	5S_rRNA	Gene Expression
ENSSSAG00000113382	5S_rRNA	Gene Expression
ENSSSAG00000118864	5S_rRNA	Gene Expression
ENSSSAG00000100941	5S_rRNA	Gene Expression
ENSSSAG00000087265	5S_rRNA	Gene Expression
ENSSSAG00000087566	5S_rRNA	Gene Expression
ENSSSAG00000114467	5S_rRNA	Gene Expression
ENSSSAG00000120999	5S_rRNA	Gene Expression
ENSSSAG00000103209	5S_rRNA	Gene Expression
ENSSSAG00000119616	5S_rRNA	Gene Expression
ENSSSAG00000112841	5S_rRNA	Gene Expression
ENSSSAG00000104693	5S_rRNA	Gene Expression
ENSSSAG00000083383	5S_rRNA	Gene Expression
ENSSSAG00000113778	5S_rRNA	Gene Expression
ENSSSAG00000103822	5S_rRNA	Gene Expression
ENSSSAG00000118249	5S_rRNA	Gene Expression
ENSSSAG00000109545	5S_rRNA	Gene Expression
ENSSSAG00000120250	5S_rRNA	Gene Expression
ENSSSAG00000116665	5S_rRNA	Gene Expression
ENSSSAG00000120424	5S_rRNA	Gene Expression
ENSSSAG00000111672	5S_rRNA	Gene Expression
ENSSSAG00000108946	5S_rRNA	Gene Expression
ENSSSAG00000111760	5S_rRNA	Gene Expression
ENSSSAG00000118790	5S_rRNA	Gene Expression
ENSSSAG00000099945	5S_rRNA	Gene Expression
ENSSSAG00000096750	5S_rRNA	Gene Expression
ENSSSAG00000114994	5S_rRNA	Gene Expression
ENSSSAG00000094169	5S_rRNA	Gene Expression
ENSSSAG00000084192	5S_rRNA	Gene Expression
ENSSSAG00000085535	5S_rRNA	Gene Expression
ENSSSAG00000096127	5S_rRNA	Gene Expression
ENSSSAG00000086991	5S_rRNA	Gene Expression
ENSSSAG00000096898	5S_rRNA	Gene Expression
ENSSSAG00000092381	5S_rRNA	Gene Expression
ENSSSAG00000114942	5S_rRNA	Gene Expression
ENSSSAG00000103668	5S_rRNA	Gene Expression
ENSSSAG00000115798	5S_rRNA	Gene Expression
ENSSSAG00000101478	5S_rRNA	Gene Expression
ENSSSAG00000117862	5S_rRNA	Gene Expression
ENSSSAG00000091266	5S_rRNA	Gene Expression
ENSSSAG00000081985	5S_rRNA	Gene Expression
ENSSSAG00000084361	5S_rRNA	Gene Expression
ENSSSAG00000097901	5S_rRNA	Gene Expression
ENSSSAG00000087408	5S_rRNA	Gene Expression
ENSSSAG00000086511	5S_rRNA	Gene Expression
ENSSSAG00000094646	5S_rRNA	Gene Expression
ENSSSAG00000089911	5S_rRNA	Gene Expression
ENSSSAG00000101759	5S_rRNA	Gene Expression
ENSSSAG00000097057	5S_rRNA	Gene Expression
ENSSSAG00000091932	5S_rRNA	Gene Expression
ENSSSAG00000092120	5S_rRNA	Gene Expression
ENSSSAG00000082176	5S_rRNA	Gene Expression
ENSSSAG00000113635	5S_rRNA	Gene Expression
ENSSSAG00000103628	5S_rRNA	Gene Expression
ENSSSAG00000115359	5S_rRNA	Gene Expression
ENSSSAG00000094053	5S_rRNA	Gene Expression
ENSSSAG00000083391	5S_rRNA	Gene Expression
ENSSSAG00000111049	5S_rRNA	Gene Expression
ENSSSAG00000101995	5S_rRNA	Gene Expression
ENSSSAG00000088733	5S_rRNA	Gene Expression
ENSSSAG00000091564	5S_rRNA	Gene Expression
ENSSSAG00000120432	5S_rRNA	Gene Expression
ENSSSAG00000109911	5S_rRNA	Gene Expression
ENSSSAG00000081765	5S_rRNA	Gene Expression
ENSSSAG00000115072	5S_rRNA	Gene Expression
ENSSSAG00000104647	5S_rRNA	Gene Expression
ENSSSAG00000087918	5S_rRNA	Gene Expression
ENSSSAG00000098541	5S_rRNA	Gene Expression
ENSSSAG00000103715	5S_rRNA	Gene Expression
ENSSSAG00000104487	5S_rRNA	Gene Expression
ENSSSAG00000111730	5S_rRNA	Gene Expression
ENSSSAG00000091072	5S_rRNA	Gene Expression
ENSSSAG00000089282	5S_rRNA	Gene Expression
ENSSSAG00000083969	5S_rRNA	Gene Expression
ENSSSAG00000106409	5S_rRNA	Gene Expression
ENSSSAG00000092181	5S_rRNA	Gene Expression
ENSSSAG00000084284	5S_rRNA	Gene Expression
ENSSSAG00000097454	5S_rRNA	Gene Expression
ENSSSAG00000098014	5S_rRNA	Gene Expression
ENSSSAG00000113459	5S_rRNA	Gene Expression
ENSSSAG00000119117	5S_rRNA	Gene Expression
ENSSSAG00000082686	5S_rRNA	Gene Expression
ENSSSAG00000099176	5S_rRNA	Gene Expression
ENSSSAG00000096765	5S_rRNA	Gene Expression
ENSSSAG00000084094	5S_rRNA	Gene Expression
ENSSSAG00000115509	5S_rRNA	Gene Expression
ENSSSAG00000102764	5S_rRNA	Gene Expression
ENSSSAG00000089829	5S_rRNA	Gene Expression
ENSSSAG00000095069	5S_rRNA	Gene Expression
ENSSSAG00000082443	5S_rRNA	Gene Expression
ENSSSAG00000108756	5S_rRNA	Gene Expression
ENSSSAG00000097607	5S_rRNA	Gene Expression
ENSSSAG00000104621	5S_rRNA	Gene Expression
ENSSSAG00000103863	5S_rRNA	Gene Expression
ENSSSAG00000114478	5S_rRNA	Gene Expression
ENSSSAG00000100377	5S_rRNA	Gene Expression
ENSSSAG00000111455	5S_rRNA	Gene Expression
ENSSSAG00000110232	5S_rRNA	Gene Expression
ENSSSAG00000112289	5S_rRNA	Gene Expression
ENSSSAG00000113230	5S_rRNA	Gene Expression
ENSSSAG00000119773	5S_rRNA	Gene Expression
ENSSSAG00000112397	5S_rRNA	Gene Expression
ENSSSAG00000086611	5S_rRNA	Gene Expression
ENSSSAG00000086938	5S_rRNA	Gene Expression
ENSSSAG00000083331	5S_rRNA	Gene Expression
ENSSSAG00000096984	5S_rRNA	Gene Expression
ENSSSAG00000087018	5S_rRNA	Gene Expression
ENSSSAG00000104482	5S_rRNA	Gene Expression
ENSSSAG00000083164	5S_rRNA	Gene Expression
ENSSSAG00000090353	5S_rRNA	Gene Expression
ENSSSAG00000106714	5S_rRNA	Gene Expression
ENSSSAG00000090889	5S_rRNA	Gene Expression
ENSSSAG00000101767	5S_rRNA	Gene Expression
ENSSSAG00000096356	5S_rRNA	Gene Expression
ENSSSAG00000120860	5S_rRNA	Gene Expression
ENSSSAG00000087625	5S_rRNA	Gene Expression
ENSSSAG00000105563	5S_rRNA	Gene Expression
ENSSSAG00000089409	5S_rRNA	Gene Expression
ENSSSAG00000107098	5S_rRNA	Gene Expression
ENSSSAG00000113370	5S_rRNA	Gene Expression
ENSSSAG00000115058	5S_rRNA	Gene Expression
ENSSSAG00000092706	5S_rRNA	Gene Expression
ENSSSAG00000085916	5S_rRNA	Gene Expression
ENSSSAG00000099346	5S_rRNA	Gene Expression
ENSSSAG00000116356	5S_rRNA	Gene Expression
ENSSSAG00000082088	5S_rRNA	Gene Expression
ENSSSAG00000113993	5S_rRNA	Gene Expression
ENSSSAG00000085071	5S_rRNA	Gene Expression
ENSSSAG00000110689	5S_rRNA	Gene Expression
ENSSSAG00000105691	5S_rRNA	Gene Expression
ENSSSAG00000112523	5S_rRNA	Gene Expression
ENSSSAG00000119681	5S_rRNA	Gene Expression
ENSSSAG00000087789	5S_rRNA	Gene Expression
ENSSSAG00000098009	5S_rRNA	Gene Expression
ENSSSAG00000101350	5S_rRNA	Gene Expression
ENSSSAG00000088963	5S_rRNA	Gene Expression
ENSSSAG00000110348	5S_rRNA	Gene Expression
ENSSSAG00000112346	5S_rRNA	Gene Expression
ENSSSAG00000121999	5S_rRNA	Gene Expression
ENSSSAG00000120899	5S_rRNA	Gene Expression
ENSSSAG00000104637	5S_rRNA	Gene Expression
ENSSSAG00000103917	5S_rRNA	Gene Expression
ENSSSAG00000122024	5S_rRNA	Gene Expression
ENSSSAG00000111034	5S_rRNA	Gene Expression
ENSSSAG00000084704	5S_rRNA	Gene Expression
ENSSSAG00000095171	5S_rRNA	Gene Expression
ENSSSAG00000091417	5S_rRNA	Gene Expression
ENSSSAG00000115514	5S_rRNA	Gene Expression
ENSSSAG00000082280	5S_rRNA	Gene Expression
ENSSSAG00000094523	5S_rRNA	Gene Expression
ENSSSAG00000108461	5S_rRNA	Gene Expression
ENSSSAG00000087893	5S_rRNA	Gene Expression
ENSSSAG00000088080	5S_rRNA	Gene Expression
ENSSSAG00000088389	5S_rRNA	Gene Expression
ENSSSAG00000114116	5S_rRNA	Gene Expression
ENSSSAG00000117109	5S_rRNA	Gene Expression
ENSSSAG00000121642	5S_rRNA	Gene Expression
ENSSSAG00000112989	5S_rRNA	Gene Expression
ENSSSAG00000105064	5S_rRNA	Gene Expression
ENSSSAG00000107003	5S_rRNA	Gene Expression
ENSSSAG00000115213	5S_rRNA	Gene Expression
ENSSSAG00000110474	5S_rRNA	Gene Expression
ENSSSAG00000118435	5S_rRNA	Gene Expression
ENSSSAG00000084123	5S_rRNA	Gene Expression
ENSSSAG00000102407	5S_rRNA	Gene Expression
ENSSSAG00000097473	5S_rRNA	Gene Expression
ENSSSAG00000113187	5S_rRNA	Gene Expression
ENSSSAG00000116980	5S_rRNA	Gene Expression
ENSSSAG00000117738	5S_rRNA	Gene Expression
ENSSSAG00000116358	5S_rRNA	Gene Expression
ENSSSAG00000119425	5S_rRNA	Gene Expression
ENSSSAG00000110275	5S_rRNA	Gene Expression
ENSSSAG00000089153	5S_rRNA	Gene Expression
ENSSSAG00000101218	5S_rRNA	Gene Expression
ENSSSAG00000102668	5S_rRNA	Gene Expression
ENSSSAG00000094776	5S_rRNA	Gene Expression
ENSSSAG00000084826	5S_rRNA	Gene Expression
ENSSSAG00000100469	5S_rRNA	Gene Expression
ENSSSAG00000084230	5S_rRNA	Gene Expression
ENSSSAG00000101434	5S_rRNA	Gene Expression
ENSSSAG00000081796	5S_rRNA	Gene Expression
ENSSSAG00000116607	5S_rRNA	Gene Expression
ENSSSAG00000108074	5S_rRNA	Gene Expression
ENSSSAG00000121422	5S_rRNA	Gene Expression
ENSSSAG00000096564	5S_rRNA	Gene Expression
ENSSSAG00000098635	5S_rRNA	Gene Expression
ENSSSAG00000088909	5S_rRNA	Gene Expression
ENSSSAG00000113701	5S_rRNA	Gene Expression
ENSSSAG00000107255	5S_rRNA	Gene Expression
ENSSSAG00000099008	5S_rRNA	Gene Expression
ENSSSAG00000094979	5S_rRNA	Gene Expression
ENSSSAG00000083518	5S_rRNA	Gene Expression
ENSSSAG00000096425	5S_rRNA	Gene Expression
ENSSSAG00000085769	5S_rRNA	Gene Expression
ENSSSAG00000116455	5S_rRNA	Gene Expression
ENSSSAG00000102219	5S_rRNA	Gene Expression
ENSSSAG00000088247	5S_rRNA	Gene Expression
ENSSSAG00000096285	5S_rRNA	Gene Expression
ENSSSAG00000116264	5S_rRNA	Gene Expression
ENSSSAG00000105260	5S_rRNA	Gene Expression
ENSSSAG00000097608	5S_rRNA	Gene Expression
ENSSSAG00000085722	5S_rRNA	Gene Expression
ENSSSAG00000090813	5S_rRNA	Gene Expression
ENSSSAG00000120140	5S_rRNA	Gene Expression
ENSSSAG00000119104	5S_rRNA	Gene Expression
ENSSSAG00000099626	5S_rRNA	Gene Expression
ENSSSAG00000111617	5S_rRNA	Gene Expression
ENSSSAG00000116057	5S_rRNA	Gene Expression
ENSSSAG00000115841	5S_rRNA	Gene Expression
ENSSSAG00000095741	5S_rRNA	Gene Expression
ENSSSAG00000100113	5S_rRNA	Gene Expression
ENSSSAG00000111943	5S_rRNA	Gene Expression
ENSSSAG00000086610	5S_rRNA	Gene Expression
ENSSSAG00000111116	5S_rRNA	Gene Expression
ENSSSAG00000093568	5S_rRNA	Gene Expression
ENSSSAG00000120948	5S_rRNA	Gene Expression
ENSSSAG00000084344	5S_rRNA	Gene Expression
ENSSSAG00000083513	5S_rRNA	Gene Expression
ENSSSAG00000098417	5S_rRNA	Gene Expression
ENSSSAG00000120371	5S_rRNA	Gene Expression
ENSSSAG00000105761	5S_rRNA	Gene Expression
ENSSSAG00000107996	5S_rRNA	Gene Expression
ENSSSAG00000113699	5S_rRNA	Gene Expression
ENSSSAG00000089954	5S_rRNA	Gene Expression
ENSSSAG00000119506	5S_rRNA	Gene Expression
ENSSSAG00000088790	5S_rRNA	Gene Expression
ENSSSAG00000120414	5S_rRNA	Gene Expression
ENSSSAG00000104279	5S_rRNA	Gene Expression
ENSSSAG00000097336	5S_rRNA	Gene Expression
ENSSSAG00000086518	5S_rRNA	Gene Expression
ENSSSAG00000100468	5S_rRNA	Gene Expression
ENSSSAG00000092141	5S_rRNA	Gene Expression
ENSSSAG00000119682	5S_rRNA	Gene Expression
ENSSSAG00000098081	5S_rRNA	Gene Expression
ENSSSAG00000115846	5S_rRNA	Gene Expression
ENSSSAG00000086066	5S_rRNA	Gene Expression
ENSSSAG00000100043	5S_rRNA	Gene Expression
ENSSSAG00000101413	5S_rRNA	Gene Expression
ENSSSAG00000109539	5S_rRNA	Gene Expression
ENSSSAG00000111570	5S_rRNA	Gene Expression
ENSSSAG00000097818	5S_rRNA	Gene Expression
ENSSSAG00000100832	5S_rRNA	Gene Expression
ENSSSAG00000121840	5S_rRNA	Gene Expression
ENSSSAG00000108965	5S_rRNA	Gene Expression
ENSSSAG00000088426	5S_rRNA	Gene Expression
ENSSSAG00000097481	5S_rRNA	Gene Expression
ENSSSAG00000112775	5S_rRNA	Gene Expression
ENSSSAG00000085772	5S_rRNA	Gene Expression
ENSSSAG00000105420	5S_rRNA	Gene Expression
ENSSSAG00000098991	5S_rRNA	Gene Expression
ENSSSAG00000106732	5S_rRNA	Gene Expression
ENSSSAG00000100676	5S_rRNA	Gene Expression
ENSSSAG00000118571	5S_rRNA	Gene Expression
ENSSSAG00000088824	5S_rRNA	Gene Expression
ENSSSAG00000121502	5S_rRNA	Gene Expression
ENSSSAG00000084135	5S_rRNA	Gene Expression
ENSSSAG00000109650	5S_rRNA	Gene Expression
ENSSSAG00000120474	5S_rRNA	Gene Expression
ENSSSAG00000106280	5S_rRNA	Gene Expression
ENSSSAG00000117642	5S_rRNA	Gene Expression
ENSSSAG00000107595	5S_rRNA	Gene Expression
ENSSSAG00000121879	5S_rRNA	Gene Expression
ENSSSAG00000088632	5S_rRNA	Gene Expression
ENSSSAG00000086872	5S_rRNA	Gene Expression
ENSSSAG00000100472	5S_rRNA	Gene Expression
ENSSSAG00000088658	5S_rRNA	Gene Expression
ENSSSAG00000105784	5S_rRNA	Gene Expression
ENSSSAG00000083106	5S_rRNA	Gene Expression
ENSSSAG00000107430	5S_rRNA	Gene Expression
ENSSSAG00000120934	5S_rRNA	Gene Expression
ENSSSAG00000108814	5S_rRNA	Gene Expression
ENSSSAG00000100570	5S_rRNA	Gene Expression
ENSSSAG00000086585	5S_rRNA	Gene Expression
ENSSSAG00000104027	5S_rRNA	Gene Expression
ENSSSAG00000086707	5S_rRNA	Gene Expression
ENSSSAG00000116084	5S_rRNA	Gene Expression
ENSSSAG00000091471	5S_rRNA	Gene Expression
ENSSSAG00000087977	5S_rRNA	Gene Expression
ENSSSAG00000121121	5S_rRNA	Gene Expression
ENSSSAG00000121611	5S_rRNA	Gene Expression
ENSSSAG00000101790	5S_rRNA	Gene Expression
ENSSSAG00000118558	5S_rRNA	Gene Expression
ENSSSAG00000098170	5S_rRNA	Gene Expression
ENSSSAG00000117804	5S_rRNA	Gene Expression
ENSSSAG00000110313	5S_rRNA	Gene Expression
ENSSSAG00000115689	5S_rRNA	Gene Expression
ENSSSAG00000120607	5S_rRNA	Gene Expression
ENSSSAG00000107941	5S_rRNA	Gene Expression
ENSSSAG00000091008	5S_rRNA	Gene Expression
ENSSSAG00000104895	5S_rRNA	Gene Expression
ENSSSAG00000091887	5S_rRNA	Gene Expression
ENSSSAG00000106780	5S_rRNA	Gene Expression
ENSSSAG00000105256	5S_rRNA	Gene Expression
ENSSSAG00000092158	5S_rRNA	Gene Expression
ENSSSAG00000118519	5S_rRNA	Gene Expression
ENSSSAG00000094897	5S_rRNA	Gene Expression
ENSSSAG00000082002	5S_rRNA	Gene Expression
ENSSSAG00000097080	5S_rRNA	Gene Expression
ENSSSAG00000101902	5S_rRNA	Gene Expression
ENSSSAG00000085021	5S_rRNA	Gene Expression
ENSSSAG00000106393	5S_rRNA	Gene Expression
ENSSSAG00000111926	5S_rRNA	Gene Expression
ENSSSAG00000100443	5S_rRNA	Gene Expression
ENSSSAG00000114360	5S_rRNA	Gene Expression
ENSSSAG00000094578	5S_rRNA	Gene Expression
ENSSSAG00000096016	5S_rRNA	Gene Expression
ENSSSAG00000101978	5S_rRNA	Gene Expression
ENSSSAG00000091369	5S_rRNA	Gene Expression
ENSSSAG00000085190	5S_rRNA	Gene Expression
ENSSSAG00000094052	5S_rRNA	Gene Expression
ENSSSAG00000089986	5S_rRNA	Gene Expression
ENSSSAG00000099504	5S_rRNA	Gene Expression
ENSSSAG00000105870	5S_rRNA	Gene Expression
ENSSSAG00000118548	5S_rRNA	Gene Expression
ENSSSAG00000108956	5S_rRNA	Gene Expression
ENSSSAG00000092753	5S_rRNA	Gene Expression
ENSSSAG00000094361	5S_rRNA	Gene Expression
ENSSSAG00000085967	5S_rRNA	Gene Expression
ENSSSAG00000097606	5S_rRNA	Gene Expression
ENSSSAG00000119973	5S_rRNA	Gene Expression
ENSSSAG00000085485	5S_rRNA	Gene Expression
ENSSSAG00000085498	5S_rRNA	Gene Expression
ENSSSAG00000109474	5S_rRNA	Gene Expression
ENSSSAG00000117540	5S_rRNA	Gene Expression
ENSSSAG00000101143	5S_rRNA	Gene Expression
ENSSSAG00000108123	5S_rRNA	Gene Expression
ENSSSAG00000087985	5S_rRNA	Gene Expression
ENSSSAG00000109245	5S_rRNA	Gene Expression
ENSSSAG00000096271	5S_rRNA	Gene Expression
ENSSSAG00000108622	5S_rRNA	Gene Expression
ENSSSAG00000100852	5S_rRNA	Gene Expression
ENSSSAG00000107729	5S_rRNA	Gene Expression
ENSSSAG00000093522	5S_rRNA	Gene Expression
ENSSSAG00000097231	5S_rRNA	Gene Expression
ENSSSAG00000097963	5S_rRNA	Gene Expression
ENSSSAG00000120019	5S_rRNA	Gene Expression
ENSSSAG00000088079	5S_rRNA	Gene Expression
ENSSSAG00000084926	5S_rRNA	Gene Expression
ENSSSAG00000095705	5S_rRNA	Gene Expression
ENSSSAG00000111246	5S_rRNA	Gene Expression
ENSSSAG00000086420	5S_rRNA	Gene Expression
ENSSSAG00000107983	5S_rRNA	Gene Expression
ENSSSAG00000103167	5S_rRNA	Gene Expression
ENSSSAG00000097000	5S_rRNA	Gene Expression
ENSSSAG00000114667	5S_rRNA	Gene Expression
ENSSSAG00000117338	5S_rRNA	Gene Expression
ENSSSAG00000096672	5S_rRNA	Gene Expression
ENSSSAG00000118607	5S_rRNA	Gene Expression
ENSSSAG00000087563	5S_rRNA	Gene Expression
ENSSSAG00000104120	5S_rRNA	Gene Expression
ENSSSAG00000092552	5S_rRNA	Gene Expression
ENSSSAG00000097463	5S_rRNA	Gene Expression
ENSSSAG00000091251	5S_rRNA	Gene Expression
ENSSSAG00000118372	5S_rRNA	Gene Expression
ENSSSAG00000109897	5S_rRNA	Gene Expression
ENSSSAG00000116910	5S_rRNA	Gene Expression
ENSSSAG00000088388	5S_rRNA	Gene Expression
ENSSSAG00000095925	5S_rRNA	Gene Expression
ENSSSAG00000113085	5S_rRNA	Gene Expression
ENSSSAG00000094869	5S_rRNA	Gene Expression
ENSSSAG00000118806	5S_rRNA	Gene Expression
ENSSSAG00000115583	5S_rRNA	Gene Expression
ENSSSAG00000107035	5S_rRNA	Gene Expression
ENSSSAG00000102509	5S_rRNA	Gene Expression
ENSSSAG00000108592	5S_rRNA	Gene Expression
ENSSSAG00000121450	5S_rRNA	Gene Expression
ENSSSAG00000110222	5S_rRNA	Gene Expression
ENSSSAG00000115136	5S_rRNA	Gene Expression
ENSSSAG00000112723	5S_rRNA	Gene Expression
ENSSSAG00000085919	5S_rRNA	Gene Expression
ENSSSAG00000102673	5S_rRNA	Gene Expression
ENSSSAG00000087947	5S_rRNA	Gene Expression
ENSSSAG00000090962	5S_rRNA	Gene Expression
ENSSSAG00000083142	5S_rRNA	Gene Expression
ENSSSAG00000104676	5S_rRNA	Gene Expression
ENSSSAG00000110309	5S_rRNA	Gene Expression
ENSSSAG00000114415	5S_rRNA	Gene Expression
ENSSSAG00000102628	5S_rRNA	Gene Expression
ENSSSAG00000087776	5S_rRNA	Gene Expression
ENSSSAG00000098887	5S_rRNA	Gene Expression
ENSSSAG00000111033	5S_rRNA	Gene Expression
ENSSSAG00000093934	5S_rRNA	Gene Expression
ENSSSAG00000103548	5S_rRNA	Gene Expression
ENSSSAG00000084832	5S_rRNA	Gene Expression
ENSSSAG00000089568	5S_rRNA	Gene Expression
ENSSSAG00000113617	5S_rRNA	Gene Expression
ENSSSAG00000105667	5S_rRNA	Gene Expression
ENSSSAG00000120603	5S_rRNA	Gene Expression
ENSSSAG00000121648	5S_rRNA	Gene Expression
ENSSSAG00000111232	5S_rRNA	Gene Expression
ENSSSAG00000109240	5S_rRNA	Gene Expression
ENSSSAG00000120712	5S_rRNA	Gene Expression
ENSSSAG00000085948	5S_rRNA	Gene Expression
ENSSSAG00000099923	5S_rRNA	Gene Expression
ENSSSAG00000093849	5S_rRNA	Gene Expression
ENSSSAG00000085790	5S_rRNA	Gene Expression
ENSSSAG00000114402	5S_rRNA	Gene Expression
ENSSSAG00000082069	5S_rRNA	Gene Expression
ENSSSAG00000113866	5S_rRNA	Gene Expression
ENSSSAG00000120842	5S_rRNA	Gene Expression
ENSSSAG00000093465	5S_rRNA	Gene Expression
ENSSSAG00000103311	5S_rRNA	Gene Expression
ENSSSAG00000105014	5S_rRNA	Gene Expression
ENSSSAG00000105213	5S_rRNA	Gene Expression
ENSSSAG00000120369	5S_rRNA	Gene Expression
ENSSSAG00000084313	5S_rRNA	Gene Expression
ENSSSAG00000099170	5S_rRNA	Gene Expression
ENSSSAG00000116759	5S_rRNA	Gene Expression
ENSSSAG00000121117	5S_rRNA	Gene Expression
ENSSSAG00000105936	5S_rRNA	Gene Expression
ENSSSAG00000082024	5S_rRNA	Gene Expression
ENSSSAG00000095010	5S_rRNA	Gene Expression
ENSSSAG00000087729	5S_rRNA	Gene Expression
ENSSSAG00000100441	5S_rRNA	Gene Expression
ENSSSAG00000088488	5S_rRNA	Gene Expression
ENSSSAG00000115087	5S_rRNA	Gene Expression
ENSSSAG00000104707	5S_rRNA	Gene Expression
ENSSSAG00000082671	5S_rRNA	Gene Expression
ENSSSAG00000114377	5S_rRNA	Gene Expression
ENSSSAG00000107091	5S_rRNA	Gene Expression
ENSSSAG00000086259	5S_rRNA	Gene Expression
ENSSSAG00000121601	5S_rRNA	Gene Expression
ENSSSAG00000088917	5S_rRNA	Gene Expression
ENSSSAG00000092846	5S_rRNA	Gene Expression
ENSSSAG00000110531	5S_rRNA	Gene Expression
ENSSSAG00000093437	5S_rRNA	Gene Expression
ENSSSAG00000101963	5S_rRNA	Gene Expression
ENSSSAG00000088629	5S_rRNA	Gene Expression
ENSSSAG00000087672	5S_rRNA	Gene Expression
ENSSSAG00000091649	5S_rRNA	Gene Expression
ENSSSAG00000108409	5S_rRNA	Gene Expression
ENSSSAG00000110424	5S_rRNA	Gene Expression
ENSSSAG00000083051	5S_rRNA	Gene Expression
ENSSSAG00000084983	5S_rRNA	Gene Expression
ENSSSAG00000104253	5S_rRNA	Gene Expression
ENSSSAG00000090632	5S_rRNA	Gene Expression
ENSSSAG00000096209	5S_rRNA	Gene Expression
ENSSSAG00000102826	5S_rRNA	Gene Expression
ENSSSAG00000112178	5S_rRNA	Gene Expression
ENSSSAG00000099116	5S_rRNA	Gene Expression
ENSSSAG00000099013	5S_rRNA	Gene Expression
ENSSSAG00000084375	5S_rRNA	Gene Expression
ENSSSAG00000083397	5S_rRNA	Gene Expression
ENSSSAG00000111875	5S_rRNA	Gene Expression
ENSSSAG00000120929	5S_rRNA	Gene Expression
ENSSSAG00000115397	5S_rRNA	Gene Expression
ENSSSAG00000120316	5S_rRNA	Gene Expression
ENSSSAG00000115372	5S_rRNA	Gene Expression
ENSSSAG00000106308	5S_rRNA	Gene Expression
ENSSSAG00000115149	5S_rRNA	Gene Expression
ENSSSAG00000085329	5S_rRNA	Gene Expression
ENSSSAG00000099026	5S_rRNA	Gene Expression
ENSSSAG00000085034	5S_rRNA	Gene Expression
ENSSSAG00000121560	5S_rRNA	Gene Expression
